location,water_level,rainfall,temperature,humidity,river_flow,wind_speed,flood_predicted
Nellore,1.42,10.1,30.7,67.0,47.7,12.5,0
Tirupati,5.19,27.7,32.6,68.0,113.2,6.9,0
Guntur,0.79,28.0,31.2,73.0,10.0,53.5,0
Tirupati,1.7,4.9,33.8,94.0,21.5,12.9,0
Tirupati,6.17,14.4,31.1,99.0,149.6,29.1,1
Vijayawada,6.84,84.0,36.8,85.0,153.4,10.7,0
Guntur,0.75,250.0,26.3,65.0,10.0,19.5,0
Guntur,6.49,17.8,36.8,29.0,169.7,29.3,1
Guntur,1.62,250.0,30.4,85.0,10.0,6.2,0
Tirupati,4.39,85.6,36.2,83.0,43.6,20.9,1
Nellore,3.09,2.9,27.8,52.0,119.9,9.1,0
Guntur,1.73,20.5,31.4,39.0,10.0,11.2,0
Tirupati,5.47,104.9,32.3,66.0,101.3,11.4,1
Vijayawada,3.57,50.5,31.4,71.0,83.4,23.5,0
Nellore,5.17,13.6,27.6,79.0,111.2,10.0,0
Vijayawada,6.13,71.9,30.5,48.0,147.5,58.7,0
Nellore,1.47,250.0,41.2,60.0,10.0,7.9,0
Tirupati,2.67,23.9,32.5,67.0,40.6,24.2,0
Kurnool,6.6,13.9,34.5,71.0,182.5,22.0,0
Nellore,6.4,43.6,35.5,71.0,128.0,10.1,0
Vijayawada,2.43,12.6,25.4,79.0,74.3,12.7,0
Tirupati,2.81,43.6,37.8,75.0,46.2,9.3,0
Nellore,6.94,4.5,28.6,57.0,144.9,9.0,0
Kurnool,9.11,19.8,24.1,64.0,215.8,20.2,1
Kurnool,7.58,14.2,28.8,98.0,155.0,42.4,0
Guntur,0.5,85.2,35.7,63.0,10.0,6.5,1
Guntur,6.36,27.0,34.2,63.0,125.5,20.9,1
Vijayawada,0.94,14.7,35.8,56.0,10.0,19.8,0
Nellore,6.61,115.4,42.6,45.0,137.0,10.1,0
Nellore,5.15,8.4,28.1,70.0,100.3,23.6,0
Guntur,7.1,94.7,31.8,46.0,144.7,10.2,1
Nellore,7.46,5.2,31.5,69.0,161.7,6.6,0
Nellore,6.22,23.0,34.5,89.0,142.0,17.8,0
Kurnool,5.79,25.6,22.6,69.0,151.0,9.1,0
Guntur,3.64,12.2,27.6,86.0,92.7,7.5,0
Tirupati,4.22,19.2,31.1,83.0,122.4,33.6,0
Guntur,6.28,40.6,28.3,100.0,151.2,44.1,1
Tirupati,3.78,94.5,38.4,63.0,117.8,25.7,0
Kurnool,3.07,63.4,38.4,67.0,63.8,25.2,0
Vijayawada,2.12,72.1,27.6,100.0,43.1,8.5,0
Nellore,2.54,17.6,28.3,75.0,54.0,18.2,0
Kurnool,9.55,48.5,30.1,94.0,229.1,78.9,1
Nellore,5.32,17.5,37.5,95.0,129.0,26.6,1
Vijayawada,3.05,7.2,26.6,36.0,57.3,19.6,0
Vijayawada,8.65,6.1,23.1,92.0,138.1,16.9,1
Kurnool,4.53,21.6,38.1,45.0,135.9,22.9,0
Vijayawada,2.08,64.4,35.2,66.0,46.1,12.7,0
Tirupati,0.91,14.9,32.2,66.0,10.0,9.1,0
Vijayawada,3.05,35.9,40.9,51.0,41.2,5.4,0
Nellore,6.61,3.5,33.5,85.0,167.3,12.2,0
Nellore,4.36,25.5,23.8,79.0,99.7,7.9,0
Nellore,4.44,2.7,22.3,78.0,55.2,16.1,0
Nellore,3.89,38.7,33.0,58.0,76.4,9.4,1
Tirupati,5.77,8.2,29.7,73.0,130.6,14.9,0
Guntur,3.94,19.4,30.9,81.0,103.5,40.0,0
Kurnool,7.25,9.0,34.0,64.0,154.3,9.9,0
Nellore,8.19,45.8,29.4,82.0,196.0,10.6,1
Vijayawada,7.16,7.4,35.5,48.0,181.0,45.5,0
Nellore,10.37,66.7,19.2,97.0,229.0,11.7,1
Vijayawada,7.79,46.0,45.7,70.0,138.8,14.9,1
Vijayawada,7.25,3.4,34.3,85.0,185.9,14.2,0
Nellore,5.78,34.5,23.9,63.0,99.2,12.7,0
Tirupati,5.02,202.8,32.6,73.0,159.6,24.2,0
Vijayawada,3.42,99.8,24.7,71.0,81.8,17.1,0
Vijayawada,7.09,13.5,25.9,68.0,146.7,26.9,0
Nellore,6.04,185.9,36.6,76.0,111.7,17.9,0
Vijayawada,5.39,31.2,21.9,76.0,140.0,7.8,0
Vijayawada,7.26,41.0,27.2,76.0,136.9,11.6,0
Nellore,5.32,65.6,23.4,72.0,95.8,8.6,0
Nellore,2.58,48.3,27.3,72.0,48.1,8.9,0
Kurnool,5.14,135.2,38.5,64.0,120.9,27.7,0
Tirupati,4.37,30.8,34.0,50.0,63.5,34.8,0
Tirupati,6.56,6.1,36.2,67.0,133.9,15.2,1
Vijayawada,6.39,6.0,24.5,81.0,113.4,12.0,0
Tirupati,0.7,7.4,29.9,72.0,32.8,4.6,0
Vijayawada,5.24,34.5,26.6,78.0,84.2,4.5,0
Kurnool,6.46,34.6,25.4,66.0,159.4,21.3,0
Nellore,4.07,31.4,34.1,60.0,95.5,24.6,0
Nellore,4.86,17.0,24.2,47.0,82.5,8.7,0
Nellore,4.29,51.0,32.2,62.0,128.2,41.9,0
Tirupati,0.5,25.2,41.0,80.0,18.5,44.8,0
Kurnool,5.7,16.4,27.3,85.0,139.6,14.5,0
Tirupati,0.5,20.2,24.9,75.0,16.7,12.6,0
Tirupati,2.24,33.7,34.8,20.0,47.1,12.9,0
Kurnool,7.03,10.3,33.6,63.0,121.5,28.6,0
Kurnool,3.57,31.5,29.6,48.0,91.5,30.7,0
Kurnool,3.79,19.4,26.2,62.0,102.1,33.5,0
Kurnool,4.89,12.6,27.0,62.0,126.6,17.4,0
Nellore,4.55,81.0,23.6,90.0,61.2,68.0,0
Guntur,4.42,22.4,27.2,64.0,124.6,10.7,0
Guntur,1.31,41.3,22.3,85.0,37.1,25.7,0
Kurnool,3.45,12.4,29.9,100.0,62.2,10.2,0
Guntur,2.64,40.4,35.5,78.0,78.3,16.3,0
Guntur,4.14,12.7,29.0,64.0,89.3,14.8,0
Kurnool,6.46,79.9,25.3,38.0,149.4,11.5,0
Guntur,3.43,31.0,34.0,88.0,73.0,14.2,0
Tirupati,0.5,29.0,31.2,70.0,10.0,27.6,0
Vijayawada,7.76,29.1,29.4,59.0,171.3,8.1,0
Vijayawada,3.5,46.5,28.9,68.0,76.5,19.0,0
Kurnool,4.78,17.6,24.9,69.0,121.8,13.2,0
Nellore,3.14,34.1,25.9,73.0,86.3,3.8,0
Kurnool,5.37,12.4,31.1,78.0,111.7,13.4,1
Nellore,2.83,68.2,28.3,78.0,104.8,20.4,0
Vijayawada,2.15,30.3,29.3,65.0,30.7,23.2,0
Kurnool,5.31,32.5,27.0,74.0,116.6,18.6,0
Tirupati,1.86,5.0,34.0,83.0,23.7,15.6,0
Guntur,3.86,11.4,29.1,85.0,89.0,6.5,0
Nellore,6.69,33.4,25.7,61.0,154.0,22.0,0
Guntur,5.17,41.5,37.7,84.0,127.5,3.6,0
Guntur,4.01,30.3,34.1,82.0,110.7,21.6,0
Kurnool,7.01,1.2,28.6,56.0,178.4,19.5,0
Guntur,4.37,11.2,27.9,52.0,115.7,11.5,0
Tirupati,2.82,32.2,33.7,55.0,61.6,9.0,0
Guntur,2.83,26.0,35.5,49.0,71.4,8.2,0
Kurnool,6.68,79.5,25.5,65.0,129.4,21.5,0
Tirupati,5.7,54.3,25.6,62.0,124.1,52.6,0
Vijayawada,6.87,54.0,31.8,71.0,161.4,8.1,0
Guntur,7.2,47.5,27.1,50.0,130.4,2.5,1
Kurnool,6.84,33.1,27.6,72.0,145.0,7.4,1
Vijayawada,4.3,24.1,34.4,60.0,93.3,15.6,0
Vijayawada,3.94,46.7,30.9,67.0,89.3,10.0,0
Nellore,2.61,9.2,29.2,72.0,73.2,7.9,0
Tirupati,6.55,17.5,32.7,89.0,152.3,13.4,1
Guntur,1.66,42.5,23.7,54.0,24.4,35.8,0
Kurnool,7.53,137.4,35.1,36.0,170.4,31.7,0
Nellore,6.71,16.6,24.5,67.0,125.1,19.9,0
Tirupati,3.73,67.2,25.8,85.0,76.0,15.4,0
Nellore,0.81,23.7,30.6,86.0,33.7,21.9,0
Tirupati,4.79,11.5,27.5,60.0,107.1,19.8,0
Tirupati,8.02,151.0,28.7,60.0,161.2,5.4,1
Guntur,1.73,3.6,25.9,67.0,10.9,11.5,0
Tirupati,3.43,12.7,25.9,84.0,96.5,5.9,0
Nellore,5.61,58.0,40.1,43.0,131.0,6.9,0
Tirupati,9.6,28.9,29.5,65.0,226.8,18.9,1
Guntur,1.61,68.6,30.0,75.0,42.8,9.3,0
Guntur,1.6,34.0,27.0,74.0,24.7,6.3,1
Nellore,2.73,9.9,31.4,81.0,37.9,8.1,0
Vijayawada,5.15,62.7,27.7,65.0,118.2,10.2,0
Vijayawada,5.55,35.8,32.2,52.0,161.0,5.1,0
Tirupati,4.94,34.6,27.6,74.0,90.2,18.2,0
Kurnool,6.01,14.4,28.3,76.0,120.3,12.0,0
Tirupati,7.21,15.4,29.0,75.0,164.3,21.1,0
Nellore,2.07,6.8,27.1,50.0,40.8,7.3,0
Nellore,4.67,24.2,28.0,69.0,113.6,22.9,0
Nellore,5.59,28.2,40.2,84.0,167.0,18.5,0
Nellore,4.66,19.0,29.4,67.0,104.2,9.5,0
Nellore,7.14,11.1,26.7,72.0,133.1,6.3,1
Guntur,4.73,186.3,27.5,82.0,71.5,10.0,1
Vijayawada,9.09,53.2,26.0,59.0,234.4,12.8,1
Nellore,3.04,22.2,25.1,63.0,95.5,11.4,0
Kurnool,4.71,34.8,33.6,60.0,99.5,4.7,1
Kurnool,5.13,6.1,30.5,63.0,109.0,16.2,0
Kurnool,3.39,2.4,27.2,100.0,48.8,2.8,0
Kurnool,9.05,27.4,27.6,82.0,151.4,5.7,0
Guntur,2.38,22.1,34.1,61.0,69.4,9.5,0
Kurnool,6.93,59.9,29.7,61.0,182.1,8.8,1
Nellore,2.9,52.0,24.0,85.0,77.6,17.3,0
Tirupati,5.78,39.7,34.1,52.0,138.9,25.8,0
Kurnool,8.99,177.5,29.0,83.0,220.5,8.3,1
Guntur,6.43,81.0,31.2,84.0,118.6,13.5,1
Guntur,2.84,18.4,36.7,81.0,88.1,14.4,1
Kurnool,7.73,56.0,17.7,93.0,166.3,8.5,1
Tirupati,2.75,42.8,36.7,68.0,57.1,9.1,0
Kurnool,4.88,21.1,35.6,72.0,79.2,17.8,0
Guntur,8.32,7.1,28.2,73.0,177.6,12.9,1
Vijayawada,8.07,250.0,32.2,55.0,174.5,17.4,1
Nellore,8.3,15.7,25.7,73.0,184.7,27.6,0
Guntur,6.83,153.3,30.1,76.0,114.9,5.6,1
Kurnool,6.41,8.5,30.2,69.0,112.9,5.6,0
Nellore,5.78,24.2,25.7,71.0,105.7,16.4,0
Kurnool,6.46,35.1,23.7,72.0,155.2,10.0,0
Kurnool,7.69,52.7,30.2,50.0,146.9,21.1,0
Vijayawada,2.27,28.5,31.6,65.0,62.6,9.1,0
Nellore,3.19,8.3,29.1,92.0,56.3,17.7,0
Nellore,6.65,31.3,31.3,55.0,112.5,26.7,0
Vijayawada,3.51,26.3,28.2,100.0,77.6,19.9,0
Guntur,3.39,107.5,29.6,41.0,128.1,23.9,0
Kurnool,8.13,29.0,36.8,58.0,176.7,23.9,0
Tirupati,7.34,112.8,29.5,91.0,141.0,8.4,1
Kurnool,8.45,49.9,30.4,86.0,214.4,29.5,0
Kurnool,9.17,11.2,37.2,72.0,225.9,5.7,1
Guntur,4.53,38.0,31.7,80.0,95.2,8.0,0
Kurnool,8.62,8.9,40.5,82.0,224.1,20.2,0
Vijayawada,3.42,33.2,27.6,79.0,51.9,12.9,0
Vijayawada,2.58,43.5,28.6,85.0,41.0,10.2,0
Nellore,5.63,18.0,30.9,88.0,115.7,5.9,0
Tirupati,5.32,11.4,29.3,86.0,121.4,29.2,0
Kurnool,0.95,124.0,26.2,54.0,31.4,4.7,0
Kurnool,7.0,36.0,24.4,65.0,134.7,23.6,0
Guntur,5.05,56.7,34.4,73.0,91.8,58.1,0
Vijayawada,5.41,9.5,31.0,86.0,81.4,6.6,1
Tirupati,2.35,33.4,30.4,62.0,34.9,17.2,0
Nellore,5.13,29.4,26.7,64.0,120.8,14.8,0
Vijayawada,9.93,17.0,17.9,70.0,217.0,26.2,1
Nellore,8.3,43.3,31.1,50.0,215.0,9.3,1
Guntur,4.36,43.2,35.7,79.0,109.4,12.2,0
Guntur,3.8,18.1,42.3,55.0,103.6,18.4,0
Kurnool,4.46,26.9,24.6,82.0,101.6,14.1,0
Tirupati,2.11,71.9,28.7,77.0,58.8,16.8,0
Nellore,8.61,14.9,21.5,65.0,180.6,11.0,0
Vijayawada,3.32,27.7,22.4,50.0,67.8,6.2,0
Guntur,6.24,11.7,33.1,52.0,172.7,40.6,0
Kurnool,8.76,27.6,32.6,99.0,200.1,26.9,1
Kurnool,5.46,17.2,31.5,78.0,123.1,19.7,0
Nellore,5.88,16.5,30.8,70.0,133.1,5.2,0
Guntur,5.35,146.0,26.6,79.0,133.1,32.1,1
Tirupati,2.99,53.4,34.5,71.0,74.5,7.2,0
Guntur,3.17,35.7,31.5,96.0,73.1,10.7,0
Nellore,5.49,49.2,21.6,59.0,106.8,28.5,1
Nellore,5.74,35.5,23.5,73.0,172.1,5.3,0
Guntur,5.6,23.6,25.8,76.0,123.4,15.0,0
Nellore,3.82,32.4,29.9,100.0,95.0,12.6,0
Guntur,3.02,6.4,25.9,90.0,49.7,34.8,1
Vijayawada,4.8,35.2,32.0,78.0,84.5,8.6,0
Guntur,4.74,35.7,35.7,75.0,93.3,28.8,0
Guntur,2.42,37.4,36.9,71.0,36.3,8.2,0
Nellore,13.19,6.6,41.3,65.0,288.5,9.0,1
Nellore,8.24,4.4,35.6,66.0,191.0,20.0,1
Kurnool,4.11,46.4,38.4,62.0,51.8,37.1,0
Kurnool,6.1,28.7,34.4,68.0,127.9,26.1,0
Vijayawada,1.88,29.7,25.7,55.0,32.8,14.2,0
Kurnool,3.41,10.6,29.5,86.0,62.0,27.9,0
Guntur,0.5,75.4,29.2,80.0,44.4,58.0,0
Nellore,5.12,14.9,25.7,80.0,132.5,12.2,0
Kurnool,5.19,10.3,34.1,90.0,143.8,10.1,0
Kurnool,4.62,10.7,28.2,58.0,115.7,8.6,0
Vijayawada,4.22,9.6,37.5,62.0,57.9,14.6,0
Vijayawada,0.5,18.8,30.7,77.0,14.4,7.1,0
Guntur,1.64,39.8,29.8,77.0,29.0,10.7,0
Nellore,4.9,29.9,29.0,69.0,120.6,6.9,0
Vijayawada,5.69,16.4,26.5,98.0,87.6,18.1,0
Kurnool,1.14,27.9,28.0,74.0,34.8,28.5,0
Nellore,5.79,10.9,39.4,70.0,173.2,42.8,0
Nellore,5.1,4.2,32.1,65.0,123.8,24.7,0
Kurnool,8.63,14.8,26.1,70.0,198.4,12.1,1
Vijayawada,5.06,26.9,26.7,63.0,86.8,10.4,0
Kurnool,6.25,46.2,31.3,84.0,122.9,6.3,0
Nellore,8.22,8.6,30.8,69.0,194.9,22.5,1
Tirupati,5.48,44.5,32.1,67.0,128.7,13.1,0
Tirupati,4.85,25.4,23.3,74.0,79.8,16.9,0
Guntur,3.88,13.1,38.5,72.0,101.4,47.8,0
Kurnool,7.13,9.4,29.4,59.0,148.8,41.4,0
Kurnool,11.0,49.1,25.5,92.0,208.9,48.5,1
Guntur,5.21,237.8,40.8,55.0,85.7,31.8,0
Guntur,0.5,98.2,30.3,81.0,26.2,32.3,0
Guntur,4.92,9.0,38.5,70.0,122.8,11.1,0
Nellore,6.27,32.1,30.3,90.0,143.2,5.4,0
Kurnool,4.39,44.0,35.3,78.0,95.1,11.6,0
Nellore,3.36,4.5,32.3,50.0,39.5,28.9,0
Guntur,2.9,54.8,20.9,69.0,54.3,29.8,0
Kurnool,8.65,12.5,23.1,65.0,178.4,25.7,1
Nellore,7.7,19.8,35.3,77.0,234.6,13.0,0
Nellore,4.63,86.2,37.5,70.0,76.0,17.4,0
Guntur,1.74,2.8,34.9,55.0,37.7,12.3,0
Kurnool,6.59,9.9,34.3,84.0,140.8,28.8,0
Guntur,7.61,4.1,34.3,57.0,157.6,18.9,1
Kurnool,7.75,74.4,22.9,58.0,155.7,7.0,1
Tirupati,4.68,3.5,31.4,73.0,92.8,3.9,0
Vijayawada,0.5,9.4,26.2,92.0,10.0,10.5,0
Vijayawada,5.22,67.3,26.6,84.0,73.6,18.7,0
Vijayawada,6.26,33.6,31.6,57.0,118.3,15.3,0
Guntur,1.52,15.5,25.9,57.0,57.4,8.4,0
Tirupati,3.91,30.0,32.7,75.0,69.1,37.8,0
Kurnool,5.14,9.4,41.2,91.0,112.2,42.9,1
Nellore,6.28,23.6,24.9,70.0,153.1,26.2,0
Kurnool,8.76,32.7,25.5,96.0,187.5,16.8,0
Nellore,6.27,41.2,35.3,82.0,159.2,12.7,0
Kurnool,5.65,13.4,35.2,100.0,117.1,27.9,0
Tirupati,3.92,20.5,25.5,60.0,85.7,9.5,0
Nellore,6.96,37.2,31.8,71.0,168.9,2.3,1
Guntur,3.35,14.7,30.8,66.0,104.6,21.9,0
Kurnool,5.5,21.8,32.9,67.0,143.2,10.6,0
Kurnool,9.68,7.0,30.5,61.0,241.7,3.6,1
Nellore,8.44,8.9,33.3,56.0,217.2,7.0,1
Guntur,1.08,17.9,33.2,48.0,53.1,10.9,0
Guntur,7.0,30.9,26.3,44.0,137.9,33.2,1
Tirupati,4.86,8.1,34.7,83.0,148.5,31.6,0
Guntur,0.5,3.8,29.6,78.0,43.6,57.5,0
Guntur,1.71,47.5,36.5,72.0,10.0,11.3,0
Guntur,4.85,39.5,31.7,70.0,120.0,20.5,0
Vijayawada,4.1,15.5,21.5,66.0,108.9,11.9,0
Tirupati,6.16,33.8,28.2,91.0,136.9,5.7,1
Kurnool,10.67,12.8,31.2,64.0,246.6,23.0,1
Nellore,10.89,8.5,24.6,53.0,233.7,26.0,1
Kurnool,5.98,15.3,31.2,77.0,116.1,10.6,0
Tirupati,0.5,6.2,26.7,67.0,37.9,21.7,0
Nellore,6.01,9.3,35.3,73.0,102.5,5.8,0
Tirupati,2.87,180.9,28.5,26.0,60.7,26.4,1
Guntur,4.94,24.7,27.8,86.0,112.7,19.9,0
Nellore,5.89,25.8,30.5,59.0,144.6,19.3,0
Guntur,0.59,183.6,29.1,51.0,51.1,10.2,1
Kurnool,7.47,27.7,31.1,85.0,173.2,25.1,0
Kurnool,5.58,30.7,38.1,81.0,126.9,21.0,0
Nellore,7.34,107.7,32.2,70.0,141.2,33.0,1
Nellore,4.17,13.8,34.3,94.0,103.4,14.8,0
Tirupati,3.22,11.3,19.9,51.0,85.4,16.3,0
Tirupati,7.16,30.9,24.0,65.0,144.0,13.2,0
Guntur,3.25,12.3,31.7,70.0,82.4,6.5,0
Nellore,2.39,7.6,34.3,93.0,51.1,6.5,0
Kurnool,4.12,8.9,29.2,86.0,89.8,15.1,0
Tirupati,2.1,7.1,27.3,54.0,50.6,13.6,0
Tirupati,4.38,9.6,30.1,65.0,138.5,10.6,0
Kurnool,8.9,78.4,31.0,66.0,203.3,8.8,1
Tirupati,6.04,25.2,38.6,71.0,154.8,13.8,0
Guntur,1.57,58.3,31.2,67.0,10.0,11.6,0
Nellore,8.54,132.4,19.8,84.0,174.0,21.8,0
Kurnool,5.83,47.7,32.6,94.0,177.8,52.5,0
Nellore,6.97,83.9,27.1,72.0,127.0,9.3,0
Tirupati,0.96,30.7,25.0,58.0,35.1,15.0,0
Tirupati,5.63,60.3,36.9,79.0,161.6,14.5,1
Kurnool,9.72,11.2,40.1,66.0,189.5,19.9,1
Guntur,6.88,20.9,31.5,56.0,165.8,10.3,0
Vijayawada,3.29,45.8,27.9,39.0,75.0,14.2,0
Kurnool,6.99,38.0,23.7,77.0,155.8,9.2,0
Vijayawada,5.61,6.8,31.0,73.0,119.4,19.7,0
Vijayawada,4.05,100.3,28.8,63.0,55.6,9.1,0
Guntur,6.16,113.6,24.5,78.0,153.0,5.5,1
Vijayawada,0.5,26.7,28.7,80.0,49.9,10.1,0
Vijayawada,3.21,4.3,26.7,83.0,62.0,8.2,0
Guntur,4.22,25.2,29.6,81.0,83.3,10.4,0
Vijayawada,2.76,57.2,26.8,40.0,66.0,20.8,0
Vijayawada,3.78,11.2,29.0,92.0,75.3,19.0,0
Vijayawada,4.16,57.9,26.0,85.0,79.0,11.1,0
Kurnool,6.82,26.3,35.1,74.0,141.7,17.2,0
Kurnool,7.27,12.7,33.9,91.0,123.8,30.7,0
Kurnool,6.59,19.5,39.5,73.0,172.8,3.9,0
Guntur,3.1,18.6,28.8,73.0,64.0,9.2,0
Tirupati,0.87,36.5,31.0,74.0,36.9,33.4,0
Vijayawada,5.96,18.3,33.4,82.0,99.8,16.9,0
Vijayawada,3.46,48.5,30.1,63.0,54.6,15.4,0
Guntur,4.1,36.6,27.6,76.0,91.8,9.2,0
Vijayawada,4.03,62.6,30.7,83.0,82.6,11.5,0
Kurnool,8.15,46.0,25.7,60.0,176.5,8.5,0
Tirupati,3.61,35.4,33.8,51.0,48.7,25.9,1
Nellore,4.53,40.2,30.4,46.0,120.3,30.2,0
Vijayawada,5.9,28.6,29.4,66.0,148.0,12.4,1
Kurnool,10.01,17.8,41.7,99.0,202.2,8.8,1
Nellore,4.49,25.8,30.5,47.0,88.0,15.9,0
Tirupati,5.97,15.7,29.7,60.0,101.0,7.4,0
Nellore,4.9,14.3,24.2,38.0,113.8,21.2,0
Kurnool,7.06,17.6,15.8,70.0,161.4,5.1,0
Nellore,5.18,29.4,30.8,85.0,124.7,22.2,0
Guntur,1.04,12.6,32.3,65.0,18.1,29.1,0
Nellore,8.77,6.5,37.4,66.0,146.2,5.9,1
Vijayawada,4.57,57.6,34.3,70.0,91.5,16.5,0
Vijayawada,8.06,19.2,34.7,87.0,199.0,9.6,1
Guntur,2.49,10.4,29.8,69.0,33.2,7.9,0
Kurnool,6.15,24.0,32.2,80.0,113.3,8.3,0
Vijayawada,7.11,4.2,42.1,90.0,145.2,16.9,0
Tirupati,1.44,18.6,26.5,54.0,24.3,11.8,0
Vijayawada,1.83,53.1,25.3,52.0,57.1,16.8,0
Vijayawada,4.73,120.4,32.5,98.0,91.0,9.2,0
Kurnool,6.72,53.5,25.8,89.0,128.0,11.6,0
Nellore,6.19,72.9,35.4,61.0,110.3,6.4,0
Vijayawada,6.9,33.3,27.8,75.0,132.7,14.4,0
Guntur,4.53,159.7,31.2,26.0,124.5,8.8,0
Nellore,4.69,94.4,40.6,56.0,103.4,47.6,0
Tirupati,3.88,17.4,26.7,64.0,89.7,8.1,0
Kurnool,6.07,5.5,23.0,69.0,157.1,19.7,0
Tirupati,4.62,232.1,29.3,66.0,115.3,13.0,0
Nellore,8.23,79.8,33.8,51.0,173.9,11.4,1
Nellore,6.31,8.1,25.0,66.0,140.4,11.2,0
Nellore,5.36,74.1,33.4,87.0,116.7,39.4,0
Tirupati,3.08,76.1,31.9,89.0,82.1,3.8,1
Nellore,6.08,18.3,34.4,81.0,151.2,10.0,0
Tirupati,0.61,38.7,28.8,72.0,10.0,18.7,0
Nellore,4.26,23.0,33.2,74.0,97.8,11.6,0
Guntur,3.32,1.4,33.4,65.0,46.1,23.4,0
Nellore,6.78,4.4,36.7,73.0,180.3,7.0,1
Tirupati,2.81,7.3,24.3,69.0,60.5,16.4,0
Vijayawada,0.68,17.2,20.1,66.0,37.9,13.2,0
Nellore,3.33,87.9,34.2,88.0,77.1,7.4,0
Vijayawada,4.29,81.2,33.4,86.0,79.3,25.3,0
Guntur,2.1,46.2,31.4,47.0,10.1,15.1,0
Kurnool,8.53,12.4,35.1,77.0,187.2,17.5,0
Guntur,3.34,21.2,30.2,81.0,60.0,5.4,0
Nellore,3.38,36.0,30.2,76.0,60.4,27.0,1
Vijayawada,8.8,29.9,27.4,83.0,195.5,16.6,1
Vijayawada,2.38,65.3,34.1,38.0,39.3,25.2,0
Tirupati,6.35,15.3,26.0,69.0,120.1,13.4,0
Vijayawada,5.68,23.9,25.9,100.0,105.5,3.5,0
Tirupati,2.57,35.5,27.4,63.0,60.2,4.8,0
Kurnool,5.62,47.3,32.4,56.0,125.8,10.5,0
Nellore,3.81,19.4,28.4,62.0,89.3,4.4,0
Tirupati,1.6,31.8,35.3,73.0,62.7,5.3,0
Kurnool,5.78,4.1,22.8,70.0,147.7,9.1,0
Vijayawada,1.94,9.9,33.0,55.0,23.0,5.1,0
Vijayawada,4.69,87.1,32.0,63.0,72.3,26.9,1
Kurnool,2.25,53.7,28.5,71.0,46.0,6.0,0
Vijayawada,4.42,7.2,26.8,58.0,81.9,13.5,0
Kurnool,6.37,47.5,28.5,69.0,151.4,10.7,0
Tirupati,3.49,23.6,28.0,70.0,85.5,17.4,0
Tirupati,5.74,15.5,19.1,81.0,134.9,9.2,0
Kurnool,2.84,88.1,28.3,79.0,60.2,5.8,0
Tirupati,4.11,16.7,31.0,70.0,77.5,8.3,0
Tirupati,0.5,82.8,34.6,44.0,10.0,4.2,1
Tirupati,5.73,67.0,35.5,84.0,120.8,10.0,1
Guntur,6.02,12.7,38.9,55.0,125.4,13.9,1
Nellore,6.66,25.8,29.9,55.0,121.3,18.3,0
